ID_Acquisizione  DFN  ElevationAngle xAcc yAcc zAcc X1  Y1  Z1  X2 Y2 Z2 X3....
66	43340	13	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
67	43360	13	-0,001	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
68	43380	13	-0,002	-0,951	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
69	43402	13	-0,002	-0,954	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
70	43428	13	-0,001	-0,954	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
71	43449	14	-0,002	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
72	43469	13	-0,002	-0,951	-0,237	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    566,4707    77,6617    4434,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
73	43489	14	-0,002	-0,95	-0,237	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
74	43509	14	-0,002	-0,952	-0,236	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
75	43529	14	-0,002	-0,951	-0,236	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
76	43549	14	-0,002	-0,951	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
77	43571	13	-0,001	-0,952	-0,236	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
78	43593	14	-0,002	-0,951	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
79	43613	14	-0,004	-0,951	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
80	43634	14	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
81	43655	13	-0,002	-0,952	-0,233	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
82	43675	13	-0,001	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
83	43698	14	-0,001	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
84	43725	13	-0,002	-0,951	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
85	43751	14	-0,004	-0,95	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
86	43775	13	-0,002	-0,949	-0,234	661,8538    815,8722    4612,0000    621,2413    573,9193    4551,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
87	43797	13	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
88	43817	14	-0,002	-0,954	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
89	43841	13	-0,002	-0,954	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
90	43862	14	-0,004	-0,954	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
91	43882	14	-0,004	-0,951	-0,234	661,8538    815,8722    4612,0000    621,2413    573,9193    4551,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
92	43906	13	-0,002	-0,951	-0,233	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    780,5340    414,4973    4551,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
93	43931	13	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
94	43951	13	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
95	43973	14	-0,002	-0,954	-0,236	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
96	43993	14	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    621,2413    573,9193    4551,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
97	44013	14	-0,001	-0,951	-0,234	653,0999    805,0812    4551,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    923,0048    302,8703    4323,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
